Bar,Timestamp,Equity,Balance,UnrealizedPnL,PositionQty,Type
34,1704058500.0,10000.00,10000.00,0.00,0.00000000,BAR
35,1704058560.0,10000.00,10000.00,0.00,0.00000000,BAR
36,1704058620.0,10000.00,10000.00,0.00,0.00000000,BAR
37,1704058680.0,10000.00,10000.00,0.00,0.00000000,BAR
38,1704058740.0,10000.00,10000.00,0.00,0.00000000,BAR
39,1704058800.0,10000.00,10000.00,0.00,0.00000000,BAR
40,1704058860.0,10000.00,10000.00,0.00,0.00000000,BAR
41,1704058920.0,10000.00,10000.00,0.00,0.00000000,BAR
42,1704058980.0,10000.00,10000.00,0.00,0.00000000,BAR
43,1704059040.0,10000.00,10000.00,0.00,0.00000000,BAR
44,1704059100.0,10000.00,10000.00,0.00,0.00000000,BAR
45,1704059160.0,10000.00,10000.00,0.00,0.00000000,BAR
46,1704059220.0,10000.00,10000.00,0.00,0.00000000,BAR
47,1704059280.0,10000.00,10000.00,0.00,0.00000000,BAR
48,1704059340.0,10000.00,10000.00,0.00,0.00000000,BAR
49,1704059400.0,10000.00,10000.00,0.00,0.00000000,BAR
50,1704059460.0,10000.00,10000.00,0.00,0.00000000,BAR
51,1704059520.0,10000.00,10000.00,0.00,0.00000000,BAR
52,1704059580.0,10000.00,10000.00,0.00,0.00000000,BAR
53,1704059640.0,10000.00,10000.00,0.00,0.00000000,BAR
54,1704059700.0,10000.00,10000.00,0.00,0.00000000,BAR
55,1704059760.0,10000.00,10000.00,0.00,0.00000000,BAR
56,1704059820.0,10000.00,10000.00,0.00,0.00000000,BAR
57,1704059880.0,10000.00,10000.00,0.00,0.00000000,BAR
58,1704059940.0,10000.00,10000.00,0.00,0.00000000,BAR
59,1704060000.0,10000.00,10000.00,0.00,0.00000000,BAR
60,1704060060.0,10000.00,10000.00,0.00,0.00000000,BAR
61,1704060120.0,10000.00,10000.00,0.00,0.00000000,BAR
62,1704060180.0,10000.00,10000.00,0.00,0.00000000,BAR
63,1704060240.0,10000.00,10000.00,0.00,0.00000000,BAR
64,1704060300.0,10000.00,10000.00,0.00,0.00000000,BAR
65,1704060360.0,10000.00,10000.00,0.00,0.00000000,BAR
66,1704060420.0,10000.00,10000.00,0.00,0.00000000,BAR
67,1704060480.0,10000.00,10000.00,0.00,0.00000000,BAR
68,1704060540.0,10000.00,10000.00,0.00,0.00000000,BAR
69,1704060600.0,10000.00,10000.00,0.00,0.00000000,BAR
70,1704060660.0,10000.00,10000.00,0.00,0.00000000,BAR
71,1704060720.0,10000.00,10000.00,0.00,0.00000000,BAR
72,1704060780.0,10000.00,10000.00,0.00,0.00000000,BAR
73,1704060840.0,10000.00,10000.00,0.00,0.00000000,BAR
74,1704060900.0,10000.00,10000.00,0.00,0.00000000,BAR
75,1704060960.0,10000.00,10000.00,0.00,0.00000000,BAR
76,1704061020.0,10000.00,10000.00,0.00,0.00000000,BAR
77,1704061080.0,10000.00,10000.00,0.00,0.00000000,BAR
78,1704061140.0,10000.00,10000.00,0.00,0.00000000,BAR
79,1704061200.0,10000.00,10000.00,0.00,0.00000000,BAR
80,1704061260.0,10000.00,10000.00,0.00,0.00000000,BAR
81,1704061320.0,10000.00,10000.00,0.00,0.00000000,BAR
82,1704061380.0,10000.00,10000.00,0.00,0.00000000,BAR
83,1704061440.0,10000.00,10000.00,0.00,0.00000000,BAR
84,1704061500.0,10000.00,10000.00,0.00,0.00000000,BAR
85,1704061560.0,10000.00,10000.00,0.00,0.00000000,BAR
86,1704061620.0,10000.00,10000.00,0.00,0.00000000,BAR
87,1704061680.0,10000.00,10000.00,0.00,0.00000000,BAR
88,1704061740.0,10000.00,10000.00,0.00,0.00000000,BAR
89,1704061800.0,10000.00,10000.00,0.00,0.00000000,BAR
90,1704061860.0,10000.00,10000.00,0.00,0.00000000,BAR
91,1704061920.0,10000.00,10000.00,0.00,0.00000000,BAR
92,1704061980.0,10000.00,10000.00,0.00,0.00000000,BAR
93,1704062040.0,10000.00,10000.00,0.00,0.00000000,BAR
94,1704062100.0,10000.00,10000.00,0.00,0.00000000,BAR
95,1704062160.0,10000.00,10000.00,0.00,0.00000000,BAR
96,1704062220.0,10000.00,10000.00,0.00,0.00000000,BAR
97,1704062280.0,10000.00,10000.00,0.00,0.00000000,BAR
98,1704062340.0,10000.00,10000.00,0.00,0.00000000,BAR
99,1704062400.0,10000.00,10000.00,0.00,0.00000000,BAR
100,1704062460.0,10000.00,10000.00,0.00,0.00000000,BAR
101,1704062520.0,10000.00,10000.00,0.00,0.00000000,BAR
102,1704062580.0,10000.00,10000.00,0.00,0.00000000,BAR
103,1704062640.0,10000.00,10000.00,0.00,0.00000000,BAR
104,1704062700.0,10000.00,10000.00,0.00,0.00000000,BAR
105,1704062760.0,9998.75,9998.75,0.00,-0.02947005,POST_TRADE
106,1704062760.0,9998.75,9998.75,0.00,-0.02947005,BAR
107,1704062820.0,9998.11,9998.75,-0.64,-0.02947005,BAR
108,1704062880.0,9997.99,9998.75,-0.76,-0.02947005,BAR
109,1704062940.0,9998.36,9998.75,-0.39,-0.02947005,BAR
110,1704063000.0,9999.19,9998.75,0.44,-0.02947005,BAR
111,1704063060.0,10004.33,9998.75,5.58,-0.02947005,BAR
112,1704063120.0,10006.66,9998.75,7.91,-0.02947005,BAR
113,1704063180.0,10003.01,9998.75,4.26,-0.02947005,BAR
114,1704063240.0,10001.99,9998.75,3.24,-0.02947005,BAR
115,1704063300.0,10001.76,9998.75,3.01,-0.02947005,BAR
116,1704063360.0,10002.04,9998.75,3.29,-0.02947005,BAR
117,1704063420.0,10000.78,9998.75,2.03,-0.02947005,BAR
118,1704063480.0,10003.13,9998.75,4.38,-0.02947005,BAR
119,1704063540.0,10003.41,9998.75,4.66,-0.02947005,BAR
120,1704063600.0,10002.84,9998.75,4.09,-0.02947005,BAR
121,1704063660.0,10003.58,9998.75,4.83,-0.02947005,BAR
122,1704063720.0,10002.34,9998.75,3.59,-0.02947005,BAR
123,1704063780.0,10000.82,9998.75,2.07,-0.02947005,BAR
124,1704063840.0,10002.70,9998.75,3.95,-0.02947005,BAR
125,1704063900.0,10001.36,9998.75,2.61,-0.02947005,BAR
126,1704063960.0,10001.46,9998.75,2.71,-0.02947005,BAR
127,1704064020.0,10001.94,9998.75,3.19,-0.02947005,BAR
128,1704064080.0,10002.99,9998.75,4.24,-0.02947005,BAR
129,1704064140.0,10002.28,9998.75,3.53,-0.02947005,BAR
130,1704064200.0,10003.60,9998.75,4.85,-0.02947005,BAR
131,1704064260.0,10003.66,9998.75,4.91,-0.02947005,BAR
132,1704064320.0,10003.61,9998.75,4.86,-0.02947005,BAR
133,1704064380.0,10003.46,9998.75,4.71,-0.02947005,BAR
134,1704064440.0,10004.23,9998.75,5.48,-0.02947005,BAR
135,1704064500.0,10005.11,9998.75,6.36,-0.02947005,BAR
136,1704064560.0,10005.61,9998.75,6.86,-0.02947005,BAR
137,1704064620.0,10006.13,9998.75,7.38,-0.02947005,BAR
138,1704064680.0,10006.89,9998.75,8.14,-0.02947005,BAR
139,1704064740.0,10006.59,9998.75,7.84,-0.02947005,BAR
140,1704064800.0,10007.93,9998.75,9.18,-0.02947005,BAR
141,1704064860.0,10008.74,9998.75,9.99,-0.02947005,BAR
142,1704064920.0,10007.14,9998.75,8.39,-0.02947005,BAR
143,1704064980.0,10007.09,9998.75,8.34,-0.02947005,BAR
144,1704065040.0,10007.30,9998.75,8.55,-0.02947005,BAR
145,1704065100.0,10006.80,9998.75,8.05,-0.02947005,BAR
146,1704065160.0,10006.00,9998.75,7.25,-0.02947005,BAR
147,1704065220.0,10006.14,9998.75,7.39,-0.02947005,BAR
148,1704065280.0,10005.50,9998.75,6.75,-0.02947005,BAR
149,1704065340.0,10005.65,9998.75,6.90,-0.02947005,BAR
150,1704065400.0,10006.00,9998.75,7.25,-0.02947005,BAR
151,1704065460.0,10005.56,9998.75,6.81,-0.02947005,BAR
152,1704065520.0,10004.61,9998.75,5.86,-0.02947005,BAR
153,1704065580.0,10004.40,9998.75,5.65,-0.02947005,BAR
154,1704065640.0,10004.25,9998.75,5.50,-0.02947005,BAR
155,1704065700.0,10005.22,9998.75,6.47,-0.02947005,BAR
156,1704065760.0,10004.54,9998.75,5.79,-0.02947005,BAR
157,1704065820.0,10004.20,9998.75,5.45,-0.02947005,BAR
158,1704065880.0,10004.40,9998.75,5.65,-0.02947005,BAR
159,1704065940.0,10004.20,9998.75,5.45,-0.02947005,BAR
160,1704066000.0,10004.77,9998.75,6.02,-0.02947005,BAR
161,1704066060.0,10004.43,9998.75,5.68,-0.02947005,BAR
162,1704066120.0,10004.31,9998.75,5.56,-0.02947005,BAR
163,1704066180.0,10004.03,9998.75,5.28,-0.02947005,BAR
164,1704066240.0,10003.90,9998.75,5.15,-0.02947005,BAR
165,1704066300.0,10004.21,9998.75,5.46,-0.02947005,BAR
166,1704066360.0,10003.80,9998.75,5.05,-0.02947005,BAR
167,1704066420.0,10003.11,9998.75,4.36,-0.02947005,BAR
168,1704066480.0,10003.28,9998.75,4.53,-0.02947005,BAR
169,1704066540.0,10003.06,9998.75,4.31,-0.02947005,BAR
170,1704066600.0,10003.67,9998.75,4.92,-0.02947005,BAR
171,1704066660.0,10004.26,9998.75,5.51,-0.02947005,BAR
172,1704066720.0,10004.49,9998.75,5.74,-0.02947005,BAR
173,1704066780.0,10004.26,9998.75,5.51,-0.02947005,BAR
174,1704066840.0,10004.46,9998.75,5.71,-0.02947005,BAR
175,1704066900.0,10004.22,9998.75,5.47,-0.02947005,BAR
176,1704066960.0,10003.91,9998.75,5.16,-0.02947005,BAR
177,1704067020.0,10002.85,9998.75,4.10,-0.02947005,BAR
178,1704067080.0,10002.72,9998.75,3.97,-0.02947005,BAR
179,1704067140.0,10002.65,9998.75,3.90,-0.02947005,BAR
180,1704067200.0,10002.21,9998.75,3.46,-0.02947005,BAR
181,1704067260.0,10001.58,9998.75,2.83,-0.02947005,BAR
182,1704067320.0,10001.42,9998.75,2.67,-0.02947005,BAR
183,1704067380.0,10000.16,9998.75,1.41,-0.02947005,BAR
184,1704067440.0,9999.30,9998.75,0.55,-0.02947005,BAR
185,1704067500.0,9998.95,9998.75,0.20,-0.02947005,BAR
186,1704067560.0,9998.51,9998.75,-0.24,-0.02947005,BAR
187,1704067620.0,9998.79,9998.75,0.04,-0.02947005,BAR
188,1704067680.0,9998.63,9998.75,-0.12,-0.02947005,BAR
189,1704067740.0,9998.93,9998.75,0.18,-0.02947005,BAR
190,1704067800.0,9998.04,9998.75,-0.71,-0.02947005,BAR
191,1704067860.0,9996.88,9998.75,-1.87,-0.02947005,BAR
192,1704067920.0,9997.39,9998.75,-1.36,-0.02947005,BAR
193,1704067980.0,9996.86,9998.75,-1.89,-0.02947005,BAR
194,1704068040.0,9996.63,9998.75,-2.12,-0.02947005,BAR
195,1704068100.0,9995.98,9998.75,-2.77,-0.02947005,BAR
196,1704068160.0,9995.06,9998.75,-3.69,-0.02947005,BAR
197,1704068220.0,9996.17,9998.75,-2.58,-0.02947005,BAR
198,1704068280.0,9997.04,9998.75,-1.71,-0.02947005,BAR
199,1704068340.0,9997.49,9998.75,-1.26,-0.02947005,BAR
200,1704068400.0,9997.47,9998.75,-1.28,-0.02947005,BAR
201,1704068460.0,9997.86,9998.75,-0.89,-0.02947005,BAR
202,1704068520.0,9997.42,9998.75,-1.33,-0.02947005,BAR
203,1704068580.0,9997.21,9998.75,-1.54,-0.02947005,BAR
204,1704068640.0,9997.04,9998.75,-1.71,-0.02947005,BAR
205,1704068700.0,9996.27,9998.75,-2.48,-0.02947005,BAR
206,1704068760.0,9997.34,9998.75,-1.41,-0.02947005,BAR
207,1704068820.0,9998.16,9998.75,-0.59,-0.02947005,BAR
208,1704068880.0,9998.62,9998.75,-0.13,-0.02947005,BAR
209,1704068940.0,9998.64,9998.75,-0.11,-0.02947005,BAR
210,1704069000.0,9999.47,9998.75,0.72,-0.02947005,BAR
211,1704069060.0,9999.75,9998.75,1.00,-0.02947005,BAR
212,1704069120.0,10000.01,9998.75,1.26,-0.02947005,BAR
213,1704069180.0,9999.99,9998.75,1.24,-0.02947005,BAR
214,1704069240.0,10000.31,9998.75,1.56,-0.02947005,BAR
215,1704069300.0,10000.41,9998.75,1.66,-0.02947005,BAR
216,1704069360.0,9999.81,9998.75,1.06,-0.02947005,BAR
217,1704069420.0,9998.74,9998.75,-0.01,-0.02947005,BAR
218,1704069480.0,9998.97,9998.75,0.22,-0.02947005,BAR
219,1704069540.0,9997.81,9998.75,-0.94,-0.02947005,BAR
220,1704069600.0,9997.89,9998.75,-0.86,-0.02947005,BAR
221,1704069660.0,9998.52,9998.75,-0.23,-0.02947005,BAR
222,1704069720.0,9998.49,9998.75,-0.26,-0.02947005,BAR
223,1704069780.0,9998.65,9998.75,-0.10,-0.02947005,BAR
224,1704069840.0,9998.00,9998.75,-0.75,-0.02947005,BAR
225,1704069900.0,9997.39,9998.75,-1.36,-0.02947005,BAR
226,1704069960.0,9997.29,9998.75,-1.46,-0.02947005,BAR
227,1704070020.0,9997.86,9998.75,-0.89,-0.02947005,BAR
228,1704070080.0,9998.24,9998.75,-0.51,-0.02947005,BAR
229,1704070140.0,9998.56,9998.75,-0.19,-0.02947005,BAR
230,1704070200.0,9998.06,9998.75,-0.69,-0.02947005,BAR
231,1704070260.0,9998.00,9998.75,-0.75,-0.02947005,BAR
232,1704070320.0,9998.00,9998.75,-0.75,-0.02947005,BAR
233,1704070380.0,9998.00,9998.75,-0.75,-0.02947005,BAR
234,1704070440.0,9997.46,9998.75,-1.29,-0.02947005,BAR
235,1704070500.0,9997.30,9998.75,-1.45,-0.02947005,BAR
236,1704070560.0,9996.86,9998.75,-1.89,-0.02947005,BAR
237,1704070620.0,9996.55,9998.75,-2.20,-0.02947005,BAR
238,1704070680.0,9996.56,9998.75,-2.19,-0.02947005,BAR
239,1704070740.0,9997.00,9998.75,-1.75,-0.02947005,BAR
240,1704070800.0,9997.59,9998.75,-1.16,-0.02947005,BAR
241,1704070860.0,9997.91,9998.75,-0.84,-0.02947005,BAR
242,1704070920.0,9997.41,9998.75,-1.34,-0.02947005,BAR
243,1704070980.0,9998.01,9998.75,-0.74,-0.02947005,BAR
244,1704071040.0,9998.17,9998.75,-0.58,-0.02947005,BAR
245,1704071100.0,9998.01,9998.75,-0.74,-0.02947005,BAR
246,1704071160.0,9997.47,9998.75,-1.28,-0.02947005,BAR
247,1704071220.0,9997.78,9998.75,-0.97,-0.02947005,BAR
248,1704071280.0,9997.78,9998.75,-0.97,-0.02947005,BAR
249,1704071340.0,9998.14,9998.75,-0.61,-0.02947005,BAR
250,1704071400.0,9997.78,9998.75,-0.97,-0.02947005,BAR
251,1704071460.0,9997.86,9998.75,-0.89,-0.02947005,BAR
252,1704071520.0,9997.68,9998.75,-1.07,-0.02947005,BAR
253,1704071580.0,9997.12,9998.75,-1.63,-0.02947005,BAR
254,1704071640.0,9997.26,9998.75,-1.49,-0.02947005,BAR
255,1704071700.0,9996.96,9998.75,-1.79,-0.02947005,BAR
256,1704071760.0,9996.40,9998.75,-2.35,-0.02947005,BAR
257,1704071820.0,9996.46,9998.75,-2.29,-0.02947005,BAR
258,1704071880.0,9996.64,9998.75,-2.11,-0.02947005,BAR
259,1704071940.0,9996.46,9998.75,-2.29,-0.02947005,BAR
260,1704072000.0,9996.27,9998.75,-2.48,-0.02947005,BAR
261,1704072060.0,9996.19,9998.75,-2.56,-0.02947005,BAR
262,1704072120.0,9996.27,9998.75,-2.48,-0.02947005,BAR
263,1704072180.0,9996.64,9998.75,-2.11,-0.02947005,BAR
264,1704072240.0,9996.92,9998.75,-1.83,-0.02947005,BAR
265,1704072300.0,9996.64,9998.75,-2.11,-0.02947005,BAR
266,1704072360.0,9996.02,9998.75,-2.73,-0.02947005,BAR
267,1704072420.0,9996.02,9998.75,-2.73,-0.02947005,BAR
268,1704072480.0,9996.14,9998.75,-2.61,-0.02947005,BAR
269,1704072540.0,9996.47,9998.75,-2.28,-0.02947005,BAR
270,1704072600.0,9996.19,9998.75,-2.56,-0.02947005,BAR
271,1704072660.0,9995.67,9998.75,-3.08,-0.02947005,BAR
272,1704072720.0,9994.68,9998.75,-4.07,-0.02947005,BAR
273,1704072780.0,9994.35,9998.75,-4.40,-0.02947005,BAR
274,1704072840.0,9994.35,9998.75,-4.40,-0.02947005,BAR
275,1704072900.0,9992.74,9998.75,-6.01,-0.02947005,BAR
276,1704072960.0,9991.20,9998.75,-7.55,-0.02947005,BAR
277,1704073020.0,9990.05,9998.75,-8.70,-0.02947005,BAR
278,1704073080.0,9988.43,9998.75,-10.32,-0.02947005,BAR
279,1704073140.0,9989.86,9998.75,-8.89,-0.02947005,BAR
280,1704073200.0,9990.32,9998.75,-8.43,-0.02947005,BAR
281,1704073260.0,9989.51,9998.75,-9.24,-0.02947005,BAR
282,1704073320.0,9989.98,9998.75,-8.77,-0.02947005,BAR
283,1704073380.0,9990.36,9998.75,-8.39,-0.02947005,BAR
284,1704073440.0,9990.45,9998.75,-8.30,-0.02947005,BAR
285,1704073500.0,9990.51,9998.75,-8.24,-0.02947005,BAR
286,1704073560.0,9990.32,9998.75,-8.43,-0.02947005,BAR
287,1704073620.0,9991.29,9998.75,-7.46,-0.02947005,BAR
288,1704073680.0,9991.15,9998.75,-7.60,-0.02947005,BAR
289,1704073740.0,9990.44,9998.75,-8.31,-0.02947005,BAR
290,1704073800.0,9990.91,9998.75,-7.84,-0.02947005,BAR
291,1704073860.0,9990.64,9998.75,-8.11,-0.02947005,BAR
292,1704073920.0,9991.07,9998.75,-7.68,-0.02947005,BAR
293,1704073980.0,9991.56,9998.75,-7.19,-0.02947005,BAR
294,1704074040.0,9991.43,9998.75,-7.32,-0.02947005,BAR
295,1704074100.0,9991.85,9998.75,-6.90,-0.02947005,BAR
296,1704074160.0,9992.16,9998.75,-6.59,-0.02947005,BAR
297,1704074220.0,9992.55,9998.75,-6.20,-0.02947005,BAR
298,1704074280.0,9992.55,9998.75,-6.20,-0.02947005,BAR
299,1704074340.0,9992.93,9998.75,-5.82,-0.02947005,BAR
300,1704074400.0,9993.21,9998.75,-5.54,-0.02947005,BAR
301,1704074460.0,9993.39,9998.75,-5.36,-0.02947005,BAR
302,1704074520.0,9993.59,9998.75,-5.16,-0.02947005,BAR
303,1704074580.0,9993.80,9998.75,-4.95,-0.02947005,BAR
304,1704074640.0,9994.39,9998.75,-4.36,-0.02947005,BAR
305,1704074700.0,9994.10,9998.75,-4.65,-0.02947005,BAR
306,1704074760.0,9994.52,9998.75,-4.23,-0.02947005,BAR
307,1704074820.0,9994.47,9998.75,-4.28,-0.02947005,BAR
308,1704074880.0,9994.31,9998.75,-4.44,-0.02947005,BAR
309,1704074940.0,9994.83,9998.75,-3.92,-0.02947005,BAR
310,1704075000.0,9994.83,9998.75,-3.92,-0.02947005,BAR
311,1704075060.0,9994.49,9998.75,-4.26,-0.02947005,BAR
312,1704075120.0,9994.77,9998.75,-3.98,-0.02947005,BAR
313,1704075180.0,9994.77,9998.75,-3.98,-0.02947005,BAR
314,1704075240.0,9994.60,9998.75,-4.15,-0.02947005,BAR
315,1704075300.0,9994.67,9998.75,-4.08,-0.02947005,BAR
316,1704075360.0,9994.60,9998.75,-4.15,-0.02947005,BAR
317,1704075420.0,9995.36,9998.75,-3.39,-0.02947005,BAR
318,1704075480.0,9995.15,9998.75,-3.60,-0.02947005,BAR
319,1704075540.0,9995.21,9998.75,-3.54,-0.02947005,BAR
320,1704075600.0,9994.68,9998.75,-4.07,-0.02947005,BAR
321,1704075660.0,9994.68,9998.75,-4.07,-0.02947005,BAR
322,1704075720.0,9994.18,9998.75,-4.57,-0.02947005,BAR
323,1704075780.0,9994.53,9998.75,-4.22,-0.02947005,BAR
324,1704075840.0,9994.92,9998.75,-3.83,-0.02947005,BAR
325,1704075900.0,9994.92,9998.75,-3.83,-0.02947005,BAR
326,1704075960.0,9994.92,9998.75,-3.83,-0.02947005,BAR
327,1704076020.0,9994.92,9998.75,-3.83,-0.02947005,BAR
328,1704076080.0,9994.92,9998.75,-3.83,-0.02947005,BAR
329,1704076140.0,9994.92,9998.75,-3.83,-0.02947005,BAR
330,1704076200.0,9994.20,9998.75,-4.55,-0.02947005,BAR
331,1704076260.0,9993.97,9998.75,-4.78,-0.02947005,BAR
332,1704076320.0,9993.33,9998.75,-5.42,-0.02947005,BAR
333,1704076380.0,9993.33,9998.75,-5.42,-0.02947005,BAR
334,1704076440.0,9993.14,9998.75,-5.61,-0.02947005,BAR
335,1704076500.0,9993.14,9998.75,-5.61,-0.02947005,BAR
336,1704076560.0,9993.14,9998.75,-5.61,-0.02947005,BAR
337,1704076620.0,9993.80,9998.75,-4.95,-0.02947005,BAR
338,1704076680.0,9993.48,9998.75,-5.27,-0.02947005,BAR
339,1704076740.0,9994.14,9998.75,-4.61,-0.02947005,BAR
340,1704076800.0,9994.53,9998.75,-4.22,-0.02947005,BAR
341,1704076860.0,9995.21,9998.75,-3.54,-0.02947005,BAR
342,1704076920.0,9995.30,9998.75,-3.45,-0.02947005,BAR
343,1704076980.0,9995.22,9998.75,-3.53,-0.02947005,BAR
344,1704077040.0,9995.22,9998.75,-3.53,-0.02947005,BAR
345,1704077100.0,9995.22,9998.75,-3.53,-0.02947005,BAR
346,1704077160.0,9995.15,9998.75,-3.60,-0.02947005,BAR
347,1704077220.0,9995.25,9998.75,-3.50,-0.02947005,BAR
348,1704077280.0,9995.32,9998.75,-3.43,-0.02947005,BAR
349,1704077340.0,9995.93,9998.75,-2.82,-0.02947005,BAR
350,1704077400.0,9995.59,9998.75,-3.16,-0.02947005,BAR
351,1704077460.0,9993.79,9998.75,-4.96,-0.02947005,BAR
352,1704077520.0,9994.00,9998.75,-4.75,-0.02947005,BAR
353,1704077580.0,9994.03,9998.75,-4.72,-0.02947005,BAR
354,1704077640.0,9994.32,9998.75,-4.43,-0.02947005,BAR
355,1704077700.0,9994.03,9998.75,-4.72,-0.02947005,BAR
356,1704077760.0,9994.13,9998.75,-4.62,-0.02947005,BAR
357,1704077820.0,9993.88,9998.75,-4.87,-0.02947005,BAR
358,1704077880.0,9993.88,9998.75,-4.87,-0.02947005,BAR
359,1704077940.0,9993.88,9998.75,-4.87,-0.02947005,BAR
360,1704078000.0,9994.06,9998.75,-4.69,-0.02947005,BAR
361,1704078060.0,9994.27,9998.75,-4.48,-0.02947005,BAR
362,1704078120.0,9993.72,9998.75,-5.03,-0.02947005,BAR
363,1704078180.0,9993.72,9998.75,-5.03,-0.02947005,BAR
364,1704078240.0,9994.73,9998.75,-4.02,-0.02947005,BAR
365,1704078300.0,9994.79,9998.75,-3.96,-0.02947005,BAR
366,1704078360.0,9994.18,9998.75,-4.57,-0.02947005,BAR
367,1704078420.0,9994.33,9998.75,-4.42,-0.02947005,BAR
368,1704078480.0,9994.87,9998.75,-3.88,-0.02947005,BAR
369,1704078540.0,9995.13,9998.75,-3.62,-0.02947005,BAR
370,1704078600.0,9995.13,9998.75,-3.62,-0.02947005,BAR
371,1704078660.0,9994.95,9998.75,-3.80,-0.02947005,BAR
372,1704078720.0,9994.89,9998.75,-3.86,-0.02947005,BAR
373,1704078780.0,9995.29,9998.75,-3.46,-0.02947005,BAR
374,1704078840.0,9996.03,9998.75,-2.72,-0.02947005,BAR
375,1704078900.0,9996.64,9998.75,-2.11,-0.02947005,BAR
376,1704078960.0,9996.92,9998.75,-1.83,-0.02947005,BAR
377,1704079020.0,9996.92,9998.75,-1.83,-0.02947005,BAR
378,1704079080.0,9997.14,9998.75,-1.61,-0.02947005,BAR
379,1704079140.0,9997.27,9998.75,-1.48,-0.02947005,BAR
380,1704079200.0,9997.34,9998.75,-1.41,-0.02947005,BAR
381,1704079260.0,9997.13,9998.75,-1.62,-0.02947005,BAR
382,1704079320.0,9997.57,9998.75,-1.18,-0.02947005,BAR
383,1704079380.0,9998.11,9998.75,-0.64,-0.02947005,BAR
384,1704079440.0,9998.04,9998.75,-0.71,-0.02947005,BAR
385,1704079500.0,9997.82,9998.75,-0.93,-0.02947005,BAR
386,1704079560.0,9998.22,9998.75,-0.53,-0.02947005,BAR
387,1704079620.0,9998.33,9998.75,-0.42,-0.02947005,BAR
388,1704079680.0,9998.41,9998.75,-0.34,-0.02947005,BAR
389,1704079740.0,9998.35,9998.75,-0.40,-0.02947005,BAR
390,1704079800.0,9997.70,9998.75,-1.05,-0.02947005,BAR
391,1704079860.0,9997.92,9998.75,-0.83,-0.02947005,BAR
392,1704079920.0,9998.29,9998.75,-0.46,-0.02947005,BAR
393,1704079980.0,9998.84,9998.75,0.09,-0.02947005,BAR
394,1704080040.0,9998.84,9998.75,0.09,-0.02947005,BAR
395,1704080100.0,9998.85,9998.75,0.10,-0.02947005,BAR
396,1704080160.0,9998.30,9998.75,-0.45,-0.02947005,BAR
397,1704080220.0,9998.45,9998.75,-0.30,-0.02947005,BAR
398,1704080280.0,9999.22,9998.75,0.47,-0.02947005,BAR
399,1704080340.0,9999.57,9998.75,0.82,-0.02947005,BAR
400,1704080400.0,10000.04,9998.75,1.29,-0.02947005,BAR
401,1704080460.0,10000.22,9998.75,1.47,-0.02947005,BAR
402,1704080520.0,10000.88,9998.75,2.13,-0.02947005,BAR
403,1704080580.0,10003.07,9998.75,4.32,-0.02947005,BAR
404,1704080640.0,10002.10,9998.75,3.35,-0.02947005,BAR
405,1704080700.0,10002.88,9998.75,4.13,-0.02947005,BAR
