Timestamp,Symbol,Reason,Details,Meta
1704068400.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 7.9 < 11.8 (p95=10.2, p99=10.8)",
1704068460.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 7.5 < 11.8 (p95=10.2, p99=10.8)",
1704068520.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 7.5 < 11.8 (p95=10.2, p99=10.8)",
1704068580.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 7.5 < 11.8 (p95=10.2, p99=10.8)",
1704068640.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 7.5 < 11.8 (p95=10.2, p99=10.8)",
1704068700.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 7.8 < 11.8 (p95=10.2, p99=10.8)",
1704068760.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 7.2 < 11.8 (p95=10.2, p99=10.8)",
1704068820.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 6.9 < 11.8 (p95=10.2, p99=10.7)",
1704073140.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 8.2 < 11.8 (p95=9.9, p99=10.4)",
1704073200.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 8.2 < 11.8 (p95=9.9, p99=10.4)",
1704073260.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 8.6 < 11.8 (p95=9.8, p99=10.4)",
1704073320.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 8.3 < 11.8 (p95=9.8, p99=10.4)",
1704073380.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 8.0 < 11.8 (p95=9.8, p99=10.4)",
1704073440.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 7.9 < 11.8 (p95=9.8, p99=10.4)",
1704073500.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 7.8 < 11.8 (p95=9.8, p99=10.4)",
1704073560.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 7.8 < 11.8 (p95=9.8, p99=10.4)",
1704073620.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 7.1 < 11.8 (p95=9.8, p99=10.4)",
1704073740.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 7.0 < 11.8 (p95=9.7, p99=10.4)",
1704080580.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 7.4 < 11.8 (p95=9.1, p99=10.2)",
1704080640.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 7.3 < 11.8 (p95=9.1, p99=10.2)",
1704080700.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 7.9 < 11.8 (p95=9.1, p99=10.2)",
1704080760.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 8.2 < 11.8 (p95=9.1, p99=10.2)",
1704080820.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 7.9 < 11.8 (p95=9.0, p99=10.2)",
1704080880.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 7.6 < 11.8 (p95=9.0, p99=10.2)",
1704080940.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 6.9 < 11.8 (p95=9.0, p99=10.2)",
1704081180.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 6.7 < 11.8 (p95=9.0, p99=10.2)",
1704082740.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 5.0 < 11.8 (p95=9.0, p99=10.2)",
1704088260.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 5.4 < 11.8 (p95=8.8, p99=10.2)",
1704088560.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 7.0 < 11.8 (p95=8.8, p99=10.2)",
1704088740.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 6.8 < 11.8 (p95=8.8, p99=10.2)",
1704088800.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 7.1 < 11.8 (p95=8.8, p99=10.2)",
1704088860.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 7.3 < 11.8 (p95=8.8, p99=10.2)",
1704088920.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 6.7 < 11.8 (p95=8.8, p99=10.2)",
1704101040.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 7.6 < 11.8 (p95=8.5, p99=10.1)",
1704101100.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 7.9 < 11.8 (p95=8.5, p99=10.1)",
1704101160.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 7.7 < 11.8 (p95=8.5, p99=10.1)",
1704101220.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 7.1 < 11.8 (p95=8.5, p99=10.1)",
1704101280.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 7.0 < 11.8 (p95=8.5, p99=10.1)",
1704106260.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 7.3 < 11.8 (p95=8.3, p99=10.0)",
1704106320.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 7.5 < 11.8 (p95=8.3, p99=10.0)",
1704106380.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 7.4 < 11.8 (p95=8.3, p99=10.0)",
1704106440.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 7.0 < 11.8 (p95=8.3, p99=10.0)",
1704117900.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 5.4 < 11.8 (p95=8.1, p99=9.8)",
1704118980.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 7.6 < 11.8 (p95=8.1, p99=9.8)",
1704119040.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 7.6 < 11.8 (p95=8.1, p99=9.8)",
1704119100.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 7.6 < 11.8 (p95=8.1, p99=9.8)",
1704119160.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 7.7 < 11.8 (p95=8.1, p99=9.8)",
1704119220.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 8.4 < 11.8 (p95=8.1, p99=9.8)",
1704119280.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 8.5 < 11.8 (p95=8.1, p99=9.7)",
1704119340.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 7.9 < 11.8 (p95=8.1, p99=9.7)",
1704119400.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 7.5 < 11.8 (p95=8.1, p99=9.7)",
1704119460.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 7.3 < 11.8 (p95=8.1, p99=9.7)",
1704119520.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 7.0 < 11.8 (p95=8.1, p99=9.7)",
1704123900.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 5.3 < 11.8 (p95=8.0, p99=9.6)",
1704124020.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 5.9 < 11.8 (p95=8.0, p99=9.6)",
1704124080.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 5.3 < 11.8 (p95=8.0, p99=9.6)",
1704124200.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 5.2 < 11.8 (p95=8.0, p99=9.6)",
1704124320.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 5.1 < 11.8 (p95=8.0, p99=9.6)",
1704126420.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 5.8 < 11.8 (p95=7.9, p99=9.5)",
1704126480.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 5.7 < 11.8 (p95=7.9, p99=9.5)",
1704131220.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 5.9 < 11.8 (p95=7.9, p99=9.4)",
1704132180.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 8.5 < 11.8 (p95=7.9, p99=9.4)",
1704132240.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 8.7 < 11.8 (p95=7.9, p99=9.4)",
1704132300.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 8.6 < 11.8 (p95=7.9, p99=9.4)",
1704132360.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 8.6 < 11.8 (p95=7.9, p99=9.4)",
1704132420.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 9.8 < 11.8 (p95=7.9, p99=9.5)",
1704132480.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 10.6 < 11.8 (p95=8.0, p99=9.7)",
1704132540.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 10.1 < 11.8 (p95=8.0, p99=9.8)",
1704132600.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 10.3 < 11.8 (p95=8.0, p99=9.9)",
1704132660.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 10.4 < 11.8 (p95=8.1, p99=9.9)",
1704132720.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 11.0 < 11.8 (p95=8.1, p99=10.1)",
1704133020.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704133080.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704133140.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704133200.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704133260.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704133320.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704133380.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704133440.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704133500.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704133560.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704133620.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704133680.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704133740.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704137700.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704137760.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704137820.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704137880.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704138060.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704138120.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704138600.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704138660.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704138720.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704138780.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704138840.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704138900.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704138960.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704139020.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704139260.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704139320.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704139440.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704139500.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704139560.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704139620.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704139980.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704150420.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704150480.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704150540.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704150600.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704150720.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704151380.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.3%,
1704151560.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.3%,
1704151620.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.3%,
1704151680.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.3%,
1704151740.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.3%,
1704151800.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.3%,
1704151860.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.3%,
1704151920.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.3%,
1704151980.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.3%,
1704152040.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.3%,
1704152100.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.3%,
1704152160.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.3%,
1704152220.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.3%,
1704152280.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.2%,
1704152340.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.2%,
1704152400.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.3%,
1704152460.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.2%,
1704152520.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.3%,
1704152580.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.2%,
1704152640.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.2%,
1704152700.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.2%,
1704152880.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.3%,
1704152940.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.3%,
1704153120.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.2%,
1704153180.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.2%,
1704153240.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.2%,
1704153300.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.2%,
1704153360.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.2%,
1704153420.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.2%,
1704153480.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.2%,
1704153960.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.2%,
1704154260.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.1%,
1704154320.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.1%,
1704154380.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.1%,
1704154440.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.1%,
1704154500.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.1%,
1704154560.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.1%,
1704154620.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.1%,
1704154680.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.1%,
1704154740.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.1%,
1704154800.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.1%,
1704154860.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.1%,
1704154920.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.1%,
1704154980.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.0%,
1704155040.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.1%,
1704155100.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.1%,
1704155160.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.1%,
1704155220.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.1%,
1704155280.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.1%,
1704155340.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.1%,
1704155400.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.1%,
1704155460.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.1%,
1704155520.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.1%,
1704155580.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.1%,
1704155640.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.1%,
1704155700.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.1%,
1704156060.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.1%,
1704156120.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.1%,
1704156180.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.1%,
1704156240.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.1%,
1704156660.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.1%,
1704156720.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.1%,
1704157200.0,BTCUSDT,Mode Block,Cooldown: 2 bars,
1704157260.0,BTCUSDT,Mode Block,Cooldown: 1 bars,
1704157320.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 10.3 < 11.8 (p95=9.1, p99=11.1)",
1704157380.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 9.9 < 11.8 (p95=9.2, p99=11.1)",
1704157440.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 9.9 < 11.8 (p95=9.2, p99=11.1)",
1704157500.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 10.0 < 11.8 (p95=9.2, p99=11.1)",
1704157560.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 10.8 < 11.8 (p95=9.2, p99=11.1)",
1704157620.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 10.9 < 11.8 (p95=9.2, p99=11.1)",
1704163440.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704163500.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704163560.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.6%,
1704163620.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704163680.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704163860.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704163980.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704164040.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704164100.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704164160.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704171780.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.6%,
1704180300.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704180360.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704180420.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704180480.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704180540.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704183900.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704183960.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704184080.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704184140.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704184200.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704184560.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704195900.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704195960.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704196020.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704196260.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704196320.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704196380.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704204840.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704204900.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704204960.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.4%,
1704206400.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704206460.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704206700.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704206760.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704207060.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704207120.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704207180.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.6%,
1704207300.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.6%,
1704207360.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.6%,
1704207420.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.6%,
1704207480.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.6%,
1704207540.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704207600.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.5%,
1704207780.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.6%,
1704207840.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.6%,
1704207900.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.6%,
1704207960.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.6%,
1704208020.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.6%,
1704208080.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.6%,
1704208320.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.6%,
1704208380.0,BTCUSDT,Mode Block,Max Total DD Hit: 12.6%,
