timestamp,open,high,low,close,volume
1704201480000,2394.48000000,2395.14000000,2394.48000000,2395.01000000,40.03490000
1704201540000,2395.01000000,2395.90000000,2394.53000000,2394.54000000,191.91210000
1704201600000,2394.53000000,2394.83000000,2389.46000000,2391.04000000,1162.04690000
1704201660000,2391.05000000,2391.67000000,2388.40000000,2391.38000000,353.13680000
1704201720000,2391.38000000,2392.83000000,2391.37000000,2392.82000000,118.40180000
1704201780000,2392.82000000,2393.48000000,2392.70000000,2393.48000000,83.60160000
1704201840000,2393.47000000,2394.84000000,2393.47000000,2394.68000000,137.78410000
1704201900000,2394.69000000,2395.00000000,2394.20000000,2394.44000000,157.69530000
1704201960000,2394.44000000,2394.45000000,2394.31000000,2394.32000000,74.76600000
1704202020000,2394.32000000,2394.42000000,2394.01000000,2394.41000000,129.09930000
1704202080000,2394.42000000,2395.60000000,2394.41000000,2394.81000000,171.17810000
1704202140000,2394.80000000,2395.10000000,2394.63000000,2395.10000000,97.59770000
1704202200000,2395.09000000,2396.31000000,2394.95000000,2396.31000000,132.02210000
1704202260000,2396.30000000,2397.18000000,2396.30000000,2397.17000000,111.42730000
1704202320000,2397.17000000,2398.00000000,2397.17000000,2397.99000000,126.70250000
1704202380000,2398.00000000,2398.19000000,2397.55000000,2397.56000000,96.05360000
1704202440000,2397.55000000,2397.56000000,2395.63000000,2395.63000000,97.48950000
1704202500000,2395.63000000,2397.43000000,2395.63000000,2397.33000000,115.35640000
1704202560000,2397.32000000,2397.96000000,2397.28000000,2397.88000000,78.57750000
1704202620000,2397.88000000,2397.88000000,2397.24000000,2397.25000000,86.57930000
1704202680000,2397.24000000,2397.25000000,2395.04000000,2395.05000000,82.94030000
1704202740000,2395.05000000,2396.48000000,2395.04000000,2396.18000000,274.33570000
1704202800000,2396.18000000,2397.75000000,2396.17000000,2397.74000000,139.34050000
1704202860000,2397.74000000,2398.75000000,2397.51000000,2398.74000000,156.76610000
1704202920000,2398.74000000,2398.75000000,2397.89000000,2398.25000000,131.39570000
1704202980000,2398.25000000,2399.04000000,2397.21000000,2398.91000000,350.41710000
1704203040000,2398.91000000,2398.91000000,2397.84000000,2397.85000000,186.88170000
1704203100000,2397.86000000,2400.42000000,2397.16000000,2397.24000000,661.12070000
1704203160000,2397.24000000,2398.10000000,2396.03000000,2396.81000000,398.88370000
1704203220000,2396.82000000,2396.82000000,2396.03000000,2396.54000000,672.03740000
1704203280000,2396.55000000,2397.00000000,2395.51000000,2396.99000000,569.02320000
1704203340000,2396.99000000,2397.40000000,2396.72000000,2397.14000000,132.45870000
1704203400000,2397.15000000,2397.15000000,2396.61000000,2396.78000000,61.69910000
1704203460000,2396.78000000,2397.08000000,2395.06000000,2395.49000000,275.68830000
1704203520000,2395.49000000,2395.67000000,2395.44000000,2395.44000000,97.04510000
1704203580000,2395.44000000,2395.45000000,2393.42000000,2393.76000000,218.86630000
1704203640000,2393.76000000,2395.00000000,2393.04000000,2394.57000000,274.93610000
1704203700000,2394.57000000,2395.55000000,2394.56000000,2395.14000000,85.95030000
1704203760000,2395.14000000,2395.98000000,2395.13000000,2395.14000000,196.79860000
1704203820000,2395.15000000,2395.47000000,2395.14000000,2395.47000000,267.82550000
1704203880000,2395.46000000,2400.78000000,2395.46000000,2398.95000000,623.53690000
1704203940000,2398.96000000,2399.28000000,2397.96000000,2398.00000000,133.26850000
1704204000000,2398.01000000,2399.20000000,2398.00000000,2399.09000000,127.51340000
1704204060000,2399.08000000,2400.00000000,2398.78000000,2398.78000000,193.10190000
1704204120000,2398.78000000,2399.31000000,2398.00000000,2398.82000000,128.48450000
1704204180000,2398.82000000,2398.97000000,2398.01000000,2398.02000000,142.57480000
1704204240000,2398.01000000,2398.02000000,2396.60000000,2396.73000000,146.44850000
1704204300000,2396.73000000,2399.12000000,2396.73000000,2397.93000000,230.34720000
1704204360000,2397.93000000,2398.31000000,2397.19000000,2398.30000000,211.17290000
1704204420000,2398.30000000,2398.78000000,2398.30000000,2398.78000000,287.03960000
1704204480000,2398.77000000,2398.78000000,2398.35000000,2398.76000000,114.40820000
1704204540000,2398.76000000,2398.77000000,2397.78000000,2398.23000000,147.05080000
1704204600000,2398.23000000,2400.27000000,2398.22000000,2400.27000000,146.42920000
1704204660000,2400.27000000,2401.60000000,2399.93000000,2401.59000000,180.30470000
1704204720000,2401.59000000,2402.65000000,2401.40000000,2401.47000000,222.46850000
1704204780000,2401.47000000,2402.54000000,2401.19000000,2401.91000000,188.79790000
1704204840000,2401.90000000,2402.03000000,2399.39000000,2400.04000000,307.72640000
1704204900000,2400.03000000,2400.26000000,2399.51000000,2399.91000000,176.78970000
1704204960000,2399.92000000,2401.74000000,2399.91000000,2400.16000000,222.10190000
1704205020000,2400.15000000,2401.44000000,2398.79000000,2398.79000000,293.20990000
1704205080000,2398.80000000,2400.15000000,2397.34000000,2398.74000000,287.61410000
1704205140000,2398.74000000,2399.19000000,2397.63000000,2397.64000000,212.36200000
1704205200000,2397.63000000,2398.56000000,2397.63000000,2398.29000000,167.26800000
1704205260000,2398.30000000,2398.30000000,2394.66000000,2394.66000000,254.93090000
1704205320000,2394.66000000,2395.00000000,2392.21000000,2393.90000000,269.27350000
1704205380000,2393.90000000,2394.91000000,2393.43000000,2393.82000000,206.67790000
1704205440000,2393.81000000,2394.53000000,2393.79000000,2394.51000000,152.93860000
1704205500000,2394.50000000,2394.51000000,2389.71000000,2389.72000000,457.77600000
1704205560000,2389.72000000,2390.40000000,2387.82000000,2388.27000000,357.12660000
1704205620000,2388.26000000,2389.55000000,2388.01000000,2389.54000000,313.26580000
1704205680000,2389.54000000,2391.74000000,2389.00000000,2391.23000000,193.28740000
1704205740000,2391.24000000,2391.98000000,2391.00000000,2391.90000000,119.43690000
1704205800000,2391.91000000,2392.11000000,2390.67000000,2390.91000000,322.47250000
1704205860000,2390.91000000,2390.91000000,2384.77000000,2384.78000000,699.23970000
1704205920000,2384.78000000,2385.99000000,2382.45000000,2383.89000000,721.59820000
1704205980000,2383.90000000,2385.20000000,2381.19000000,2381.19000000,637.87450000
1704206040000,2381.20000000,2382.89000000,2378.01000000,2382.39000000,1230.07340000
1704206100000,2382.40000000,2382.53000000,2376.11000000,2379.37000000,1034.78840000
1704206160000,2379.38000000,2384.37000000,2379.37000000,2382.70000000,539.53320000
1704206220000,2382.69000000,2383.35000000,2378.91000000,2378.91000000,559.35920000
1704206280000,2378.92000000,2379.01000000,2376.01000000,2378.29000000,466.57390000
1704206340000,2378.28000000,2380.35000000,2377.52000000,2377.59000000,538.59760000
1704206400000,2377.59000000,2379.80000000,2376.18000000,2379.28000000,546.94990000
1704206460000,2379.28000000,2381.42000000,2378.05000000,2381.41000000,197.54370000
1704206520000,2381.41000000,2384.00000000,2381.41000000,2382.26000000,304.85380000
1704206580000,2382.26000000,2383.46000000,2382.18000000,2383.46000000,423.50590000
1704206640000,2383.45000000,2384.44000000,2383.00000000,2384.22000000,243.10530000
1704206700000,2384.22000000,2384.23000000,2380.00000000,2380.01000000,460.39600000
1704206760000,2380.00000000,2382.63000000,2376.74000000,2377.74000000,840.33490000
1704206820000,2377.73000000,2377.74000000,2369.28000000,2372.90000000,2212.57960000
1704206880000,2372.90000000,2375.79000000,2368.55000000,2369.80000000,921.90140000
1704206940000,2369.80000000,2372.31000000,2361.00000000,2361.81000000,2463.17820000
1704207000000,2361.47000000,2365.75000000,2356.02000000,2364.29000000,2447.41750000
1704207060000,2364.29000000,2369.00000000,2363.40000000,2368.71000000,791.33680000
1704207120000,2368.70000000,2371.41000000,2368.60000000,2370.14000000,391.19210000
1704207180000,2370.14000000,2371.60000000,2365.47000000,2365.85000000,318.41820000
1704207240000,2365.85000000,2366.82000000,2361.40000000,2362.25000000,611.69290000
1704207300000,2362.24000000,2363.41000000,2354.92000000,2359.19000000,4340.26020000
1704207360000,2359.19000000,2361.69000000,2355.98000000,2360.98000000,1225.68260000
1704207420000,2360.97000000,2366.71000000,2360.97000000,2366.70000000,609.84970000
1704207480000,2366.70000000,2367.95000000,2362.78000000,2365.99000000,860.20390000
1704207540000,2366.00000000,2367.83000000,2365.59000000,2367.28000000,398.77650000
1704207600000,2367.27000000,2369.39000000,2365.74000000,2368.76000000,412.50520000
1704207660000,2368.75000000,2369.19000000,2365.69000000,2367.77000000,503.06450000
1704207720000,2367.77000000,2367.94000000,2364.78000000,2367.41000000,479.92740000
1704207780000,2367.42000000,2367.42000000,2363.44000000,2363.90000000,375.37020000
1704207840000,2363.91000000,2364.19000000,2360.60000000,2361.27000000,224.70340000
1704207900000,2361.28000000,2364.65000000,2359.54000000,2364.64000000,612.09360000
1704207960000,2364.64000000,2365.83000000,2361.02000000,2365.82000000,610.17470000
1704208020000,2365.83000000,2367.39000000,2364.78000000,2365.69000000,473.83300000
1704208080000,2365.70000000,2368.08000000,2365.25000000,2365.79000000,465.64520000
1704208140000,2365.80000000,2369.79000000,2365.79000000,2369.64000000,408.31270000
1704208200000,2369.63000000,2370.60000000,2367.52000000,2370.57000000,360.11720000
1704208260000,2370.57000000,2371.14000000,2369.40000000,2369.49000000,510.49600000
1704208320000,2369.49000000,2369.49000000,2363.87000000,2363.91000000,547.11110000
1704208380000,2363.91000000,2364.26000000,2362.13000000,2362.19000000,459.50710000
1704208440000,2362.19000000,2363.31000000,2361.69000000,2362.00000000,489.63270000
1704208500000,2361.99000000,2362.28000000,2360.32000000,2362.12000000,621.89200000
1704208560000,2362.11000000,2362.58000000,2356.26000000,2359.94000000,1050.85710000
1704208620000,2359.94000000,2360.02000000,2354.43000000,2355.04000000,897.87680000
1704208680000,2355.04000000,2361.18000000,2355.00000000,2357.83000000,1147.19710000
1704208740000,2357.82000000,2358.15000000,2352.18000000,2352.19000000,967.21370000
1704208800000,2352.18000000,2361.08000000,2352.04000000,2360.42000000,389.27860000
1704208860000,2360.43000000,2363.65000000,2359.20000000,2363.30000000,579.52960000
1704208920000,2363.31000000,2363.99000000,2362.71000000,2363.17000000,224.02080000
1704208980000,2363.17000000,2363.17000000,2358.98000000,2362.13000000,506.78020000
1704209040000,2362.13000000,2362.79000000,2359.48000000,2362.24000000,340.69840000
1704209100000,2362.23000000,2362.88000000,2361.00000000,2362.21000000,529.28300000
1704209160000,2362.21000000,2362.60000000,2358.25000000,2358.25000000,354.88730000
1704209220000,2358.25000000,2360.97000000,2357.81000000,2358.76000000,377.32530000
1704209280000,2358.76000000,2359.08000000,2357.43000000,2357.44000000,266.69440000
1704209340000,2357.44000000,2359.69000000,2357.43000000,2358.72000000,247.58740000
1704209400000,2358.72000000,2358.73000000,2356.14000000,2356.15000000,418.13660000
1704209460000,2356.15000000,2360.39000000,2354.36000000,2360.39000000,572.91190000
1704209520000,2360.40000000,2363.42000000,2360.40000000,2362.40000000,301.59380000
1704209580000,2362.40000000,2365.95000000,2362.27000000,2365.95000000,250.74250000
1704209640000,2365.94000000,2366.63000000,2363.00000000,2363.01000000,422.07640000
1704209700000,2363.00000000,2365.85000000,2362.95000000,2365.84000000,585.44990000
1704209760000,2365.84000000,2366.86000000,2364.50000000,2365.64000000,437.41940000
1704209820000,2365.63000000,2366.99000000,2365.50000000,2366.37000000,176.72140000
1704209880000,2366.36000000,2367.65000000,2365.99000000,2367.59000000,402.47650000
1704209940000,2367.59000000,2368.54000000,2366.19000000,2366.63000000,308.46250000
1704210000000,2366.63000000,2367.03000000,2364.26000000,2366.48000000,728.20010000
1704210060000,2366.49000000,2366.66000000,2362.83000000,2365.25000000,435.78620000
1704210120000,2365.26000000,2365.68000000,2364.53000000,2365.66000000,275.73870000
1704210180000,2365.66000000,2369.24000000,2365.65000000,2368.43000000,280.72340000
1704210240000,2368.42000000,2369.07000000,2368.42000000,2368.52000000,394.74850000
1704210300000,2368.52000000,2368.76000000,2366.40000000,2366.56000000,241.83410000
1704210360000,2366.55000000,2367.00000000,2365.01000000,2365.02000000,251.06420000
1704210420000,2365.01000000,2365.09000000,2363.12000000,2364.44000000,200.88650000
1704210480000,2364.44000000,2364.44000000,2363.00000000,2363.53000000,250.84510000
1704210540000,2363.53000000,2364.02000000,2362.19000000,2362.53000000,254.07010000
1704210600000,2362.53000000,2362.84000000,2362.05000000,2362.81000000,276.58480000
1704210660000,2362.82000000,2364.89000000,2362.81000000,2364.89000000,268.01610000
1704210720000,2364.89000000,2365.37000000,2364.00000000,2364.00000000,195.81820000
1704210780000,2364.00000000,2365.16000000,2363.61000000,2364.51000000,182.65690000
1704210840000,2364.52000000,2365.90000000,2364.50000000,2365.41000000,133.65390000
1704210900000,2365.41000000,2365.41000000,2363.44000000,2364.17000000,283.52110000
1704210960000,2364.16000000,2364.17000000,2357.60000000,2357.61000000,840.59680000
1704211020000,2357.61000000,2357.90000000,2356.52000000,2357.30000000,309.08970000
1704211080000,2357.31000000,2357.67000000,2357.00000000,2357.00000000,262.03030000
1704211140000,2357.00000000,2358.14000000,2357.00000000,2357.48000000,242.14120000
1704211200000,2357.48000000,2360.12000000,2356.79000000,2360.12000000,479.95170000
1704211260000,2360.11000000,2360.48000000,2354.85000000,2355.22000000,455.77410000
1704211320000,2355.22000000,2358.79000000,2355.22000000,2358.00000000,245.58670000
1704211380000,2358.00000000,2359.41000000,2357.00000000,2357.01000000,268.19920000
1704211440000,2357.01000000,2357.83000000,2356.52000000,2356.53000000,165.27800000
1704211500000,2356.53000000,2357.40000000,2355.86000000,2356.61000000,147.35060000
1704211560000,2356.61000000,2356.83000000,2355.13000000,2355.13000000,110.08960000
1704211620000,2355.13000000,2355.17000000,2352.67000000,2352.67000000,198.15920000
1704211680000,2352.67000000,2354.86000000,2352.13000000,2353.16000000,313.68480000
1704211740000,2353.17000000,2353.97000000,2352.05000000,2353.49000000,195.70950000
1704211800000,2353.49000000,2354.99000000,2353.47000000,2353.72000000,244.22880000
1704211860000,2353.72000000,2353.87000000,2351.19000000,2351.79000000,308.01040000
1704211920000,2351.80000000,2353.29000000,2351.00000000,2351.34000000,255.56500000
1704211980000,2351.33000000,2353.00000000,2351.00000000,2353.00000000,417.15150000
1704212040000,2352.99000000,2354.34000000,2352.20000000,2354.33000000,141.99890000
1704212100000,2354.34000000,2356.35000000,2353.11000000,2353.39000000,240.81260000
1704212160000,2353.38000000,2357.20000000,2351.32000000,2355.54000000,1471.65580000
1704212220000,2355.53000000,2356.00000000,2353.20000000,2354.87000000,1228.66970000
1704212280000,2354.87000000,2356.00000000,2351.16000000,2352.26000000,908.39770000
1704212340000,2352.25000000,2353.89000000,2351.00000000,2353.87000000,638.17170000
1704212400000,2353.88000000,2354.19000000,2351.55000000,2351.84000000,422.53000000
1704212460000,2351.84000000,2353.60000000,2350.54000000,2353.59000000,504.28570000
1704212520000,2353.59000000,2356.00000000,2350.19000000,2350.44000000,1177.14290000
1704212580000,2350.44000000,2354.59000000,2350.43000000,2353.48000000,709.52580000
1704212640000,2353.47000000,2354.40000000,2352.03000000,2352.99000000,346.82870000
1704212700000,2353.00000000,2355.49000000,2352.36000000,2354.00000000,310.40180000
1704212760000,2354.00000000,2358.02000000,2353.99000000,2357.75000000,318.24220000
1704212820000,2357.74000000,2358.02000000,2356.36000000,2358.02000000,143.15350000
1704212880000,2358.02000000,2360.11000000,2357.10000000,2360.10000000,247.88720000
1704212940000,2360.10000000,2360.99000000,2359.80000000,2360.74000000,125.21870000
1704213000000,2360.74000000,2360.75000000,2359.17000000,2359.59000000,144.50920000
1704213060000,2359.60000000,2360.43000000,2358.40000000,2359.95000000,184.65110000
1704213120000,2359.94000000,2362.27000000,2359.38000000,2361.68000000,323.22970000
1704213180000,2361.68000000,2361.71000000,2360.60000000,2361.50000000,124.20360000
1704213240000,2361.50000000,2362.77000000,2361.33000000,2362.63000000,142.72000000
1704213300000,2362.64000000,2363.34000000,2362.20000000,2363.33000000,155.27350000
1704213360000,2363.33000000,2363.43000000,2362.38000000,2363.18000000,212.15980000
1704213420000,2363.19000000,2363.36000000,2361.60000000,2361.91000000,251.54660000
1704213480000,2361.91000000,2361.91000000,2358.82000000,2358.94000000,278.61410000
1704213540000,2358.95000000,2362.45000000,2358.40000000,2362.38000000,527.38940000
1704213600000,2362.38000000,2363.81000000,2362.04000000,2363.80000000,251.30210000
1704213660000,2363.80000000,2364.26000000,2363.12000000,2364.05000000,97.45160000
1704213720000,2364.05000000,2364.59000000,2363.40000000,2364.59000000,334.69830000
1704213780000,2364.58000000,2364.60000000,2362.59000000,2364.45000000,419.92580000
1704213840000,2364.45000000,2364.97000000,2364.19000000,2364.20000000,105.77340000
1704213900000,2364.20000000,2365.33000000,2361.61000000,2365.32000000,248.98220000
1704213960000,2365.33000000,2368.47000000,2365.32000000,2367.45000000,305.80790000
1704214020000,2367.44000000,2368.48000000,2366.20000000,2368.46000000,141.99620000
1704214080000,2368.47000000,2368.47000000,2367.62000000,2367.62000000,144.87100000
1704214140000,2367.63000000,2369.55000000,2367.50000000,2369.54000000,178.06210000
1704214200000,2369.54000000,2369.60000000,2366.29000000,2366.35000000,250.56390000
1704214260000,2366.35000000,2368.06000000,2366.35000000,2367.60000000,119.41700000
1704214320000,2367.60000000,2368.00000000,2367.00000000,2367.40000000,157.43910000
1704214380000,2367.41000000,2368.72000000,2367.40000000,2367.50000000,204.20520000
1704214440000,2367.51000000,2367.51000000,2367.00000000,2367.17000000,66.35060000
1704214500000,2367.16000000,2368.48000000,2366.15000000,2366.21000000,184.86330000
1704214560000,2366.21000000,2367.15000000,2366.02000000,2366.13000000,198.94620000
1704214620000,2366.13000000,2367.63000000,2365.84000000,2367.22000000,164.15610000
1704214680000,2367.22000000,2367.23000000,2366.12000000,2366.41000000,119.66790000
1704214740000,2366.42000000,2367.92000000,2366.41000000,2367.91000000,138.11160000
1704214800000,2367.92000000,2368.11000000,2365.00000000,2365.01000000,171.53580000
1704214860000,2365.00000000,2367.41000000,2365.00000000,2367.13000000,282.59280000
1704214920000,2367.13000000,2367.23000000,2365.19000000,2365.20000000,187.28560000
1704214980000,2365.20000000,2366.27000000,2365.19000000,2365.58000000,100.67770000
1704215040000,2365.58000000,2367.10000000,2365.57000000,2367.09000000,108.28420000
1704215100000,2367.10000000,2367.10000000,2366.79000000,2367.05000000,66.05910000
1704215160000,2367.04000000,2368.14000000,2367.04000000,2367.32000000,330.45360000
1704215220000,2367.33000000,2367.75000000,2367.27000000,2367.27000000,57.84770000
1704215280000,2367.27000000,2367.28000000,2366.31000000,2366.31000000,94.40170000
1704215340000,2366.31000000,2366.70000000,2365.95000000,2366.69000000,164.06320000
1704215400000,2366.69000000,2366.70000000,2365.00000000,2365.00000000,227.13010000
1704215460000,2365.01000000,2365.35000000,2364.77000000,2365.16000000,112.04250000
1704215520000,2365.16000000,2365.17000000,2364.00000000,2364.01000000,80.38540000
1704215580000,2364.01000000,2364.01000000,2361.60000000,2362.54000000,187.28850000
1704215640000,2362.53000000,2362.54000000,2361.58000000,2362.43000000,136.48840000
1704215700000,2362.43000000,2364.00000000,2361.59000000,2363.99000000,186.14980000
1704215760000,2363.99000000,2365.17000000,2360.40000000,2365.17000000,462.43400000
1704215820000,2365.16000000,2365.17000000,2363.00000000,2363.40000000,150.97930000
1704215880000,2363.39000000,2365.00000000,2363.02000000,2364.86000000,85.01520000
1704215940000,2364.87000000,2365.65000000,2364.20000000,2365.22000000,64.31020000
1704216000000,2365.22000000,2366.19000000,2365.22000000,2365.99000000,101.82800000
1704216060000,2365.99000000,2367.86000000,2365.99000000,2366.82000000,134.53410000
1704216120000,2366.82000000,2366.96000000,2365.63000000,2365.64000000,69.78020000
1704216180000,2365.64000000,2366.04000000,2363.20000000,2363.32000000,116.28130000
1704216240000,2363.32000000,2363.81000000,2362.40000000,2363.33000000,150.91400000
1704216300000,2363.33000000,2365.94000000,2362.79000000,2365.93000000,208.63280000
1704216360000,2365.93000000,2365.94000000,2364.80000000,2365.41000000,144.72060000
1704216420000,2365.41000000,2365.41000000,2363.44000000,2363.58000000,52.71580000
1704216480000,2363.58000000,2364.03000000,2362.39000000,2364.03000000,173.76590000
1704216540000,2364.03000000,2364.03000000,2362.11000000,2362.11000000,194.77890000
1704216600000,2362.11000000,2362.12000000,2358.52000000,2358.98000000,424.64290000
1704216660000,2358.98000000,2359.70000000,2358.39000000,2358.49000000,136.21580000
1704216720000,2358.48000000,2358.56000000,2354.70000000,2357.43000000,316.97350000
1704216780000,2357.44000000,2357.84000000,2353.70000000,2354.54000000,240.74250000
1704216840000,2354.53000000,2355.83000000,2352.60000000,2355.15000000,380.78930000
1704216900000,2355.14000000,2358.16000000,2355.03000000,2355.62000000,365.08140000
1704216960000,2355.62000000,2358.09000000,2355.61000000,2357.00000000,100.10800000
1704217020000,2357.00000000,2358.56000000,2357.00000000,2358.39000000,123.86470000
1704217080000,2358.38000000,2358.39000000,2356.10000000,2357.07000000,169.56820000
1704217140000,2357.08000000,2357.12000000,2355.19000000,2355.94000000,145.57480000
1704217200000,2355.95000000,2356.60000000,2354.55000000,2355.62000000,283.04610000
1704217260000,2355.61000000,2355.62000000,2350.95000000,2352.68000000,361.46000000
1704217320000,2352.68000000,2355.58000000,2352.17000000,2355.28000000,288.04810000
1704217380000,2355.27000000,2357.42000000,2354.62000000,2357.20000000,248.17740000
1704217440000,2357.19000000,2357.31000000,2356.04000000,2356.64000000,76.63470000
1704217500000,2356.63000000,2358.51000000,2355.75000000,2358.50000000,173.83570000
1704217560000,2358.50000000,2358.75000000,2354.09000000,2354.10000000,189.79220000
1704217620000,2354.09000000,2355.60000000,2353.05000000,2354.07000000,132.52080000
1704217680000,2354.07000000,2354.55000000,2353.24000000,2354.55000000,139.29760000
1704217740000,2354.55000000,2355.92000000,2354.54000000,2355.92000000,91.39950000
1704217800000,2355.92000000,2357.81000000,2355.79000000,2357.02000000,88.72000000
1704217860000,2357.01000000,2358.23000000,2356.16000000,2358.14000000,327.95240000
1704217920000,2358.14000000,2359.10000000,2357.61000000,2358.62000000,107.31630000
1704217980000,2358.63000000,2359.43000000,2358.48000000,2359.28000000,76.92250000
1704218040000,2359.29000000,2361.03000000,2358.28000000,2358.75000000,391.54800000
1704218100000,2358.75000000,2361.03000000,2357.57000000,2360.64000000,172.53550000
1704218160000,2360.63000000,2363.04000000,2360.00000000,2361.51000000,311.43670000
1704218220000,2361.52000000,2363.13000000,2361.04000000,2361.28000000,230.36230000
1704218280000,2361.28000000,2361.28000000,2359.11000000,2359.67000000,191.12880000
1704218340000,2359.68000000,2359.68000000,2356.03000000,2357.43000000,289.82800000
1704218400000,2357.43000000,2361.04000000,2357.00000000,2361.01000000,293.84470000
1704218460000,2361.02000000,2363.09000000,2361.01000000,2361.87000000,369.29450000
1704218520000,2361.87000000,2363.60000000,2361.08000000,2361.53000000,184.23190000
1704218580000,2361.61000000,2367.00000000,2361.53000000,2366.99000000,250.32980000
1704218640000,2366.99000000,2367.16000000,2364.18000000,2366.40000000,425.57930000
1704218700000,2366.39000000,2367.62000000,2363.96000000,2364.18000000,268.11840000
1704218760000,2364.18000000,2364.39000000,2360.76000000,2360.76000000,461.07050000
1704218820000,2360.77000000,2361.39000000,2359.35000000,2360.44000000,242.48660000
1704218880000,2360.45000000,2361.01000000,2359.11000000,2360.28000000,124.87270000
1704218940000,2360.29000000,2360.29000000,2357.19000000,2357.77000000,101.79310000
1704219000000,2357.77000000,2358.19000000,2357.00000000,2357.18000000,114.88600000
1704219060000,2357.18000000,2357.33000000,2356.40000000,2356.58000000,151.27880000
1704219120000,2356.59000000,2356.98000000,2355.54000000,2356.10000000,212.22130000
1704219180000,2356.10000000,2357.99000000,2356.09000000,2357.00000000,122.77270000
1704219240000,2357.00000000,2357.79000000,2357.00000000,2357.59000000,43.81270000
1704219300000,2357.59000000,2360.02000000,2357.34000000,2359.79000000,108.03180000
1704219360000,2359.79000000,2359.80000000,2357.21000000,2357.55000000,101.38790000
1704219420000,2357.56000000,2358.12000000,2356.76000000,2356.76000000,113.25680000
1704219480000,2356.76000000,2358.03000000,2356.74000000,2357.97000000,147.48730000
1704219540000,2357.96000000,2357.97000000,2356.76000000,2357.43000000,239.29010000
1704219600000,2357.49000000,2360.21000000,2357.19000000,2360.21000000,107.21560000
1704219660000,2360.20000000,2361.54000000,2360.20000000,2361.38000000,98.19550000
1704219720000,2361.38000000,2361.61000000,2360.04000000,2360.04000000,146.42690000
1704219780000,2360.05000000,2361.00000000,2360.04000000,2360.99000000,66.54860000
1704219840000,2360.99000000,2363.12000000,2360.99000000,2363.06000000,65.07170000
1704219900000,2363.05000000,2363.09000000,2362.01000000,2362.34000000,46.25020000
1704219960000,2362.34000000,2364.00000000,2362.33000000,2363.23000000,72.89950000
1704220020000,2363.22000000,2364.74000000,2363.22000000,2363.60000000,186.34200000
1704220080000,2363.60000000,2363.61000000,2362.34000000,2363.47000000,83.90830000
1704220140000,2363.47000000,2363.81000000,2363.31000000,2363.44000000,40.05250000
1704220200000,2363.43000000,2364.94000000,2363.19000000,2364.94000000,88.68890000
1704220260000,2364.93000000,2367.61000000,2364.38000000,2367.60000000,348.89750000
1704220320000,2367.60000000,2369.51000000,2367.60000000,2368.31000000,329.89500000
1704220380000,2368.32000000,2369.60000000,2367.95000000,2369.59000000,106.11920000
1704220440000,2369.59000000,2369.60000000,2368.17000000,2368.46000000,193.35390000
1704220500000,2368.46000000,2368.96000000,2368.25000000,2368.66000000,165.13010000
1704220560000,2368.66000000,2369.00000000,2367.67000000,2367.68000000,90.17070000
1704220620000,2367.68000000,2367.71000000,2366.91000000,2366.98000000,81.59960000
1704220680000,2366.99000000,2367.79000000,2366.41000000,2367.14000000,98.04380000
1704220740000,2367.13000000,2367.24000000,2366.41000000,2366.87000000,37.89430000
1704220800000,2366.87000000,2366.87000000,2366.01000000,2366.19000000,58.21320000
1704220860000,2366.20000000,2366.79000000,2366.19000000,2366.20000000,63.08350000
1704220920000,2366.20000000,2366.40000000,2365.85000000,2365.86000000,73.67620000
1704220980000,2365.85000000,2365.86000000,2364.41000000,2364.41000000,70.17210000
1704221040000,2364.41000000,2364.42000000,2362.13000000,2362.38000000,109.45850000
1704221100000,2362.39000000,2367.25000000,2362.16000000,2367.24000000,298.92950000
1704221160000,2367.24000000,2367.80000000,2367.24000000,2367.80000000,90.60050000
1704221220000,2367.80000000,2368.29000000,2367.09000000,2367.10000000,75.07940000
1704221280000,2367.10000000,2368.75000000,2366.60000000,2368.54000000,112.30590000
1704221340000,2368.55000000,2368.80000000,2368.54000000,2368.79000000,45.78200000
1704221400000,2368.80000000,2368.80000000,2366.70000000,2366.81000000,122.28870000
1704221460000,2366.81000000,2367.46000000,2366.58000000,2366.90000000,87.11930000
1704221520000,2366.90000000,2367.20000000,2365.38000000,2365.71000000,64.84260000
1704221580000,2365.70000000,2365.71000000,2365.59000000,2365.60000000,15.99630000
1704221640000,2365.59000000,2365.60000000,2364.99000000,2365.00000000,94.09800000
1704221700000,2364.99000000,2369.20000000,2364.99000000,2369.20000000,122.27310000
1704221760000,2369.19000000,2369.39000000,2366.77000000,2366.88000000,203.49320000
1704221820000,2366.88000000,2366.89000000,2366.00000000,2366.14000000,53.54340000
1704221880000,2366.14000000,2366.29000000,2365.55000000,2365.56000000,58.77310000
1704221940000,2365.56000000,2365.71000000,2365.24000000,2365.70000000,37.60530000
1704222000000,2365.70000000,2366.79000000,2365.19000000,2366.09000000,233.07720000
1704222060000,2366.09000000,2366.79000000,2366.07000000,2366.59000000,103.69190000
1704222120000,2366.58000000,2367.28000000,2365.61000000,2367.28000000,81.29090000
1704222180000,2367.27000000,2369.38000000,2367.27000000,2369.25000000,62.51160000
1704222240000,2369.25000000,2369.26000000,2368.59000000,2369.18000000,65.17120000
1704222300000,2369.18000000,2371.21000000,2369.18000000,2370.53000000,386.75670000
1704222360000,2370.53000000,2371.19000000,2369.97000000,2370.24000000,129.14540000
